1016.00,51.00,27.69,4.00
1015.00,57.00,27.86,4.00
1015.00,53.00,27.55,4.00
1016.00,44.00,25.56,4.00
1016.00,53.00,24.21,4.00
1018.00,46.00,22.18,4.00
1018.00,46.00,20.90,4.00
1019.00,60.00,19.50,2.00
1019.00,63.00,18.30,2.00
1019.00,39.00,17.15,2.00
1019.00,42.00,16.07,2.00
1019.00,42.00,15.56,2.00
1019.00,41.00,14.95,2.00
1019.00,47.00,14.00,2.00
1020.00,50.00,13.34,2.00
1020.00,47.00,13.30,2.00
1020.00,66.00,13.05,2.00
1021.00,71.00,12.84,2.00
1021.00,66.00,13.62,2.00
1021.00,59.00,15.45,2.00
1021.00,56.00,17.31,2.00
1021.00,51.00,19.13,2.00
1020.00,40.00,20.78,4.00
1019.00,44.00,22.06,4.00
1019.00,35.00,22.92,4.00
1015.00,46.00,22.25,4.00
1011.00,57.00,21.57,4.00
1011.00,57.00,21.57,4.00
1016.00,60.00,19.44,2.00
1013.00,28.00,20.51,4.00
1011.00,57.00,21.57,4.00
1011.00,57.00,21.57,4.00
1011.00,57.00,21.57,4.00
1011.00,57.00,21.57,4.00
1011.00,57.00,21.57,4.00
1010.00,83.00,14.89,2.00
1010.00,83.00,14.89,2.00
1010.00,83.00,14.89,2.00
1010.00,83.00,14.89,2.00
1010.00,83.00,14.89,2.00
1010.00,83.00,14.89,2.00
1012.00,49.00,17.58,2.00
1012.00,49.00,17.58,2.00
1012.00,49.00,17.58,2.00
1012.00,49.00,17.58,2.00
1013.00,45.00,19.39,2.00
1015.00,41.00,21.20,4.00
1017.00,38.00,23.01,4.00
1017.00,35.00,23.55,4.00
1017.00,33.00,23.59,4.00
1016.00,25.00,23.33,4.00
1017.00,27.00,22.12,4.00
1017.00,30.00,20.04,4.00
1018.00,25.00,18.34,2.00
1019.00,36.00,17.37,2.00
1019.00,29.00,15.04,2.00
1019.00,36.00,13.97,2.00
1020.00,43.00,13.01,2.00
1020.00,50.00,11.55,2.00
1020.00,54.00,10.69,2.00
1020.00,57.00,9.54,1.00
1020.00,57.00,9.11,1.00
1020.00,70.00,8.46,1.00
1020.00,70.00,8.17,1.00
1021.00,86.00,7.96,1.00
1021.00,70.00,7.72,1.00
1021.00,66.00,10.17,2.00
1022.00,54.00,12.16,2.00
1022.00,60.00,13.76,2.00
1021.00,44.00,16.75,2.00
1021.00,44.00,17.93,2.00
1020.00,42.00,19.25,2.00
1019.00,39.00,20.72,4.00
1019.00,38.00,21.71,4.00
1018.00,38.00,22.03,4.00
1017.00,30.00,21.39,4.00
1018.00,37.00,18.85,2.00
1018.00,59.00,16.37,2.00
1019.00,62.00,15.06,2.00
1019.00,55.00,14.22,2.00
1020.00,71.00,13.28,2.00
1020.00,76.00,12.84,2.00
1020.00,76.00,12.69,2.00
1021.00,47.00,12.61,2.00
1021.00,44.00,12.08,2.00
1021.00,44.00,11.46,2.00
1021.00,76.00,10.52,2.00
1021.00,76.00,9.81,1.00
1022.00,93.00,9.43,1.00
1023.00,94.00,9.16,1.00
1023.00,88.00,11.39,2.00
1022.00,51.00,14.53,2.00
1023.00,44.00,17.30,2.00
1023.00,32.00,19.57,2.00
1022.00,30.00,20.98,4.00
1020.00,30.00,22.26,4.00
1020.00,28.00,23.08,4.00
1019.00,30.00,23.23,4.00
1019.00,34.00,23.13,4.00
1019.00,38.00,21.87,4.00
1019.00,32.00,18.49,2.00
1017.00,32.00,18.27,2.00
997.00,67.00,16.63,2.00
1019.00,38.00,14.88,2.00
1019.00,46.00,14.80,2.00
1019.00,38.00,14.29,2.00
1019.00,44.00,13.93,2.00
1019.00,50.00,13.29,2.00
1018.00,50.00,12.81,2.00
1019.00,38.00,12.48,2.00
1018.00,44.00,12.34,2.00
1019.00,47.00,12.23,2.00
1019.00,64.00,12.14,2.00
1020.00,67.00,12.43,2.00
1020.00,70.00,13.38,2.00
1020.00,74.00,15.44,2.00
1020.00,76.00,18.15,2.00
1019.00,67.00,20.84,4.00
1018.00,58.00,23.28,4.00
1017.00,41.00,25.57,4.00
1016.00,39.00,26.29,4.00
1015.00,49.00,26.53,4.00
1015.00,51.00,26.14,4.00
1015.00,54.00,25.26,4.00
1015.00,50.00,24.14,4.00
1015.00,50.00,23.50,4.00
1016.00,53.00,22.76,4.00
1016.00,56.00,21.82,4.00
1016.00,60.00,21.11,4.00
1016.00,64.00,20.25,4.00
1016.00,64.00,20.14,4.00
1016.00,72.00,19.86,2.00
1016.00,68.00,19.49,2.00
1016.00,64.00,19.11,2.00
1016.00,77.00,18.34,2.00
1016.00,72.00,18.20,2.00
1017.00,77.00,17.93,2.00
1017.00,82.00,17.69,2.00
1017.00,82.00,18.34,2.00
1017.00,82.00,19.43,2.00
1017.00,73.00,21.05,4.00
1016.00,69.00,23.08,4.00
1015.00,60.00,24.61,4.00
1014.00,57.00,25.80,4.00
1013.00,49.00,27.30,4.00
1013.00,47.00,27.56,4.00
1013.00,50.00,27.40,4.00
1013.00,53.00,26.50,4.00
1013.00,54.00,25.82,4.00
1014.00,58.00,24.93,4.00
1014.00,53.00,23.96,4.00
1015.00,44.00,23.05,4.00
1015.00,38.00,22.80,4.00
1016.00,46.00,21.64,4.00
1016.00,60.00,20.75,4.00
1016.00,72.00,19.86,2.00
1015.00,80.00,19.67,2.00
1015.00,82.00,19.25,2.00
1015.00,82.00,18.83,2.00
1015.00,82.00,18.61,2.00
1015.00,86.00,18.38,2.00
1015.00,86.00,18.04,2.00
1015.00,83.00,18.68,2.00
1015.00,68.00,20.15,4.00
1016.00,64.00,21.82,4.00
1016.00,60.00,22.83,4.00
1014.00,53.00,23.85,4.00
1013.00,47.00,25.49,4.00
1012.00,47.00,25.84,4.00
1010.00,56.00,25.98,4.00
1010.00,42.00,25.88,4.00
1010.00,57.00,25.02,4.00
1011.00,53.00,24.36,4.00
1011.00,50.00,23.73,4.00
1010.00,62.00,23.38,4.00
1011.00,64.00,22.57,4.00
1007.00,60.00,23.57,4.00
1004.00,56.00,24.57,4.00
1004.00,56.00,24.57,4.00
1002.00,92.00,19.16,2.00
1002.00,92.00,19.16,2.00
1002.00,92.00,19.16,2.00
1002.00,92.00,19.16,2.00
1002.00,92.00,19.16,2.00
1002.00,92.00,19.16,2.00
1003.00,84.00,21.05,4.00
1003.00,84.00,21.05,4.00
1003.00,84.00,21.05,4.00
1012.00,69.00,23.04,4.00
1011.00,70.00,22.28,4.00
1012.00,63.00,16.16,2.00
1014.00,82.00,14.99,2.00
1014.00,77.00,15.13,2.00
1014.00,78.00,15.91,2.00
1015.00,80.00,16.20,2.00
1016.00,72.00,15.98,2.00
1017.00,83.00,15.48,2.00
1019.00,78.00,14.23,2.00
1021.00,77.00,12.73,2.00
1022.00,71.00,10.42,2.00
1023.00,66.00,8.55,1.00
1025.00,70.00,7.01,1.00
1026.00,65.00,5.88,1.00
1026.00,60.00,5.30,1.00
1027.00,65.00,4.85,1.00
1027.00,64.00,4.14,1.00
1028.00,69.00,3.30,1.00
1029.00,74.00,3.08,1.00
1031.00,78.00,2.62,1.00
1031.00,69.00,2.18,1.00
1033.00,66.00,3.23,1.00
1034.00,53.00,4.89,1.00
1033.00,33.00,7.04,1.00
1034.00,38.00,8.69,1.00
1034.00,34.00,10.42,2.00
1032.00,23.00,12.28,2.00
1033.00,31.00,12.79,2.00
1032.00,29.00,13.20,2.00
1032.00,28.00,13.20,2.00
1031.00,22.00,12.22,2.00
1031.00,27.00,9.93,1.00
1031.00,32.00,8.46,1.00
1031.00,34.00,7.68,1.00
1032.00,37.00,6.49,1.00
1034.00,90.00,5.58,1.00
1033.00,39.00,4.88,1.00
1033.00,69.00,3.78,1.00
1033.00,74.00,3.32,1.00
1033.00,56.00,3.07,1.00
1033.00,64.00,2.71,1.00
1032.00,74.00,2.30,1.00
1032.00,74.00,2.01,1.00
1034.00,93.00,1.71,4.00
1033.00,69.00,1.84,4.00
1033.00,74.00,4.16,1.00
1035.00,50.00,6.84,1.00
1034.00,44.00,10.29,2.00
1034.00,40.00,12.42,2.00
1032.00,35.00,13.28,2.00
1031.00,32.00,14.11,2.00
1030.00,31.00,13.84,2.00
1030.00,34.00,13.76,2.00
1028.00,22.00,13.55,2.00
1027.00,24.00,12.67,2.00
1028.00,27.00,10.75,2.00
1030.00,66.00,10.01,2.00
1028.00,30.00,10.56,2.00
1028.00,34.00,10.73,2.00
1029.00,34.00,10.90,2.00
1029.00,37.00,10.65,2.00
1029.00,37.00,10.44,2.00
1029.00,37.00,10.08,2.00
1029.00,43.00,9.40,1.00
1029.00,46.00,7.91,1.00
1029.00,56.00,6.34,1.00
1029.00,45.00,5.54,1.00
1031.00,92.00,4.88,1.00
1029.00,80.00,4.12,1.00
1032.00,95.00,5.93,1.00
1032.00,61.00,9.01,1.00
1031.00,34.00,12.02,2.00
1031.00,42.00,13.28,2.00
1030.00,39.00,14.45,2.00
1028.00,26.00,15.75,2.00
1028.00,35.00,16.13,2.00
1027.00,25.00,16.49,2.00
1026.00,23.00,16.03,2.00
1026.00,26.00,14.62,2.00
1026.00,33.00,11.87,2.00
1026.00,34.00,11.54,2.00
1026.00,43.00,10.38,2.00
1027.00,80.00,7.89,1.00
1020.00,55.00,11.41,2.00
1013.00,31.00,14.92,2.00
1013.00,31.00,14.92,2.00
1013.00,63.00,6.79,1.00
1013.00,63.00,6.79,1.00
1013.00,63.00,6.79,1.00
1013.00,63.00,6.79,1.00
1013.00,63.00,6.79,1.00
1013.00,63.00,6.79,1.00
1013.00,59.00,8.68,1.00
1013.00,59.00,8.68,1.00
1013.00,59.00,8.68,1.00
1013.00,59.00,8.68,1.00
1013.00,59.00,8.68,1.00
1013.00,59.00,8.68,1.00
1013.00,59.00,8.68,1.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,38.00,16.22,2.00
1013.00,61.00,6.69,1.00
1013.00,61.00,6.69,1.00
1013.00,61.00,6.69,1.00
1013.00,61.00,6.69,1.00
1005.00,60.00,3.47,1.00
1028.00,86.00,3.82,1.00
1030.00,95.00,4.00,1.00
1030.00,75.00,6.16,1.00
1030.00,57.00,10.59,2.00
1030.00,43.00,12.93,2.00
1030.00,45.00,14.73,2.00
1030.00,31.00,16.54,2.00
1028.00,29.00,17.07,2.00
1027.00,25.00,17.56,2.00
1027.00,25.00,17.80,2.00
1027.00,27.00,17.43,2.00
1027.00,27.00,15.96,2.00
1027.00,40.00,13.95,2.00
1027.00,53.00,11.93,2.00
1028.00,50.00,10.45,2.00
1028.00,61.00,9.20,1.00
1028.00,65.00,7.86,1.00
1028.00,61.00,7.46,1.00
1028.00,65.00,6.29,1.00
1028.00,65.00,5.99,1.00
1028.00,70.00,5.16,1.00
1028.00,80.00,4.47,1.00
1028.00,85.00,4.01,1.00
1028.00,60.00,3.73,1.00
1029.00,60.00,3.48,1.00
1029.00,69.00,3.16,1.00
1029.00,70.00,5.85,1.00
1030.00,60.00,8.96,1.00
1030.00,40.00,12.40,2.00
1030.00,33.00,14.51,2.00
1029.00,31.00,15.70,2.00
1028.00,31.00,17.16,2.00
1027.00,29.00,17.90,2.00
1026.00,25.00,18.23,2.00
1026.00,23.00,17.85,2.00
1026.00,27.00,15.97,2.00
1026.00,33.00,13.04,2.00
1026.00,40.00,11.90,2.00
1026.00,35.00,11.14,2.00
1026.00,40.00,9.85,1.00
1026.00,49.00,9.04,1.00
1026.00,49.00,8.07,1.00
1026.00,60.00,8.10,1.00
1026.00,57.00,7.45,1.00
1026.00,57.00,7.08,1.00
1026.00,61.00,6.55,1.00
1025.00,70.00,6.34,1.00
1025.00,70.00,6.23,1.00
1025.00,70.00,6.56,1.00
1026.00,70.00,7.05,1.00
1026.00,61.00,8.97,1.00
1026.00,53.00,12.27,2.00
1027.00,54.00,13.68,2.00
1026.00,50.00,14.80,2.00
1025.00,44.00,16.21,2.00
1024.00,44.00,17.12,2.00
1023.00,32.00,19.02,2.00
1023.00,32.00,19.29,2.00
1023.00,32.00,19.08,2.00
1023.00,29.00,17.75,2.00
1023.00,36.00,16.63,2.00
1023.00,36.00,16.30,2.00
1023.00,36.00,16.23,2.00
1023.00,33.00,15.82,2.00
1023.00,33.00,15.54,2.00
1023.00,36.00,15.36,2.00
1023.00,38.00,14.99,2.00
1023.00,38.00,14.49,2.00
1023.00,44.00,14.04,2.00
1023.00,44.00,13.99,2.00
1023.00,47.00,13.63,2.00
1022.00,54.00,13.30,2.00
1022.00,58.00,13.47,2.00
1023.00,58.00,13.86,2.00
1024.00,58.00,14.66,2.00
1024.00,48.00,16.11,2.00
1024.00,54.00,17.08,2.00
1023.00,42.00,19.01,2.00
1023.00,46.00,20.33,4.00
1022.00,56.00,21.33,4.00
1021.00,49.00,22.03,4.00
1020.00,49.00,22.11,4.00
1020.00,49.00,21.78,4.00
1020.00,49.00,20.74,4.00
1020.00,59.00,18.87,2.00
1021.00,59.00,17.75,2.00
1021.00,63.00,16.92,2.00
1021.00,67.00,16.18,2.00
1021.00,67.00,15.51,2.00
1021.00,63.00,15.25,2.00
1021.00,72.00,14.67,2.00
1021.00,72.00,14.20,2.00
1021.00,77.00,13.65,2.00
1021.00,82.00,12.90,2.00
1020.00,82.00,12.15,2.00
1021.00,87.00,11.41,2.00
1021.00,87.00,11.21,2.00
1021.00,87.00,10.61,2.00
1022.00,82.00,12.57,2.00
1023.00,77.00,15.60,2.00
1023.00,68.00,18.65,2.00
1023.00,60.00,21.80,4.00
1022.00,53.00,23.44,4.00
1021.00,47.00,24.88,4.00
1021.00,41.00,25.67,4.00
1020.00,41.00,25.85,4.00
1020.00,39.00,25.71,4.00
1020.00,41.00,23.48,4.00
1021.00,53.00,20.99,4.00
1022.00,68.00,18.92,2.00
1022.00,72.00,17.84,2.00
1022.00,77.00,16.09,2.00
1022.00,72.00,15.29,2.00
1023.00,82.00,14.28,2.00
1023.00,82.00,13.91,2.00
1022.00,82.00,13.28,2.00
1022.00,76.00,12.48,2.00
1023.00,81.00,11.37,2.00
1023.00,87.00,11.10,2.00
1023.00,81.00,10.74,2.00
1023.00,87.00,10.16,2.00
1024.00,87.00,10.28,2.00
1025.00,87.00,12.54,2.00
1025.00,77.00,17.13,2.00
1025.00,68.00,20.10,4.00
1025.00,56.00,22.40,4.00
1024.00,50.00,24.31,4.00
1023.00,41.00,25.33,4.00
1022.00,31.00,25.78,4.00
1021.00,31.00,25.81,4.00
1021.00,31.00,24.90,4.00
1021.00,33.00,23.33,4.00
1021.00,43.00,20.47,4.00
1021.00,48.00,19.46,2.00
1021.00,40.00,18.58,2.00
1021.00,40.00,17.47,2.00
1021.00,42.00,17.55,2.00
1021.00,45.00,16.66,2.00
1020.00,48.00,15.47,2.00
1019.00,48.00,15.38,2.00
1019.00,51.00,15.38,2.00
1019.00,55.00,14.53,2.00
1019.00,58.00,13.87,2.00
1020.00,62.00,13.38,2.00
1020.00,62.00,12.75,2.00
1020.00,71.00,12.09,2.00
1020.00,67.00,13.19,2.00
1020.00,59.00,16.32,2.00
1020.00,52.00,19.25,2.00
1020.00,46.00,20.83,4.00
1019.00,33.00,23.10,4.00
1018.00,38.00,23.67,4.00
1017.00,38.00,24.12,4.00
1016.00,41.00,24.01,4.00
1017.00,52.00,23.10,4.00
1017.00,63.00,22.22,4.00
1017.00,60.00,20.69,4.00
1018.00,64.00,19.77,2.00
1018.00,52.00,19.05,2.00
1019.00,56.00,18.41,2.00
1019.00,59.00,17.80,2.00
1019.00,63.00,17.00,2.00
1019.00,63.00,16.09,2.00
1020.00,72.00,15.32,2.00
1020.00,72.00,14.66,2.00
1020.00,72.00,14.99,2.00
1021.00,72.00,14.70,2.00
1022.00,77.00,14.80,2.00
1023.00,72.00,15.24,2.00
1025.00,55.00,15.10,2.00
1026.00,48.00,14.60,2.00
1028.00,41.00,14.86,2.00
1029.00,31.00,15.70,2.00
1030.00,21.00,16.73,2.00
1030.00,27.00,17.15,2.00
1029.00,20.00,17.55,2.00
1029.00,29.00,17.64,2.00
1029.00,25.00,16.97,2.00
1029.00,17.00,16.47,2.00
1029.00,18.00,15.39,2.00
1029.00,21.00,13.69,2.00
1030.00,24.00,12.62,2.00
1030.00,28.00,11.81,2.00
1030.00,29.00,10.73,2.00
1030.00,31.00,9.65,1.00
1030.00,32.00,8.58,1.00
1030.00,34.00,7.50,1.00
1031.00,36.00,6.42,1.00
1031.00,36.00,5.48,1.00
1031.00,48.00,4.28,1.00
1030.00,51.00,3.83,1.00
1030.00,55.00,3.33,1.00
1030.00,59.00,2.57,1.00
1029.00,55.00,2.18,1.00
1030.00,52.00,4.16,1.00
1030.00,41.00,6.98,1.00
1030.00,34.00,9.17,1.00
1029.00,29.00,11.51,2.00
1027.00,24.00,13.11,2.00
1026.00,24.00,14.12,2.00
1025.00,22.00,15.33,2.00
1024.00,28.00,15.79,2.00
1023.00,19.00,15.48,2.00
1022.00,22.00,13.46,2.00
1022.00,22.00,11.60,2.00
1021.00,24.00,11.07,2.00
1021.00,27.00,10.55,2.00
1021.00,29.00,10.13,2.00
1020.00,31.00,9.33,1.00
1020.00,31.00,9.08,1.00
1020.00,31.00,8.66,1.00
1019.00,36.00,8.04,1.00
1019.00,39.00,7.87,1.00
1018.00,42.00,7.49,1.00
1017.00,42.00,7.22,1.00
1017.00,42.00,7.12,1.00
1016.00,45.00,6.96,1.00
1017.00,48.00,7.09,1.00
1017.00,45.00,8.60,1.00
1017.00,43.00,12.12,2.00
1017.00,35.00,15.05,2.00
1016.00,31.00,17.98,2.00
1015.00,38.00,20.81,4.00
1013.00,38.00,22.09,4.00
1012.00,33.00,22.83,4.00
1011.00,29.00,23.56,4.00
1011.00,31.00,23.21,4.00
1011.00,38.00,22.13,4.00
1011.00,43.00,20.56,4.00
1011.00,46.00,20.02,4.00
1011.00,52.00,19.24,2.00
1012.00,52.00,18.62,2.00
1012.00,55.00,18.14,2.00
1012.00,63.00,18.01,2.00
1012.00,68.00,17.38,2.00
1012.00,72.00,16.90,2.00
1012.00,77.00,16.24,2.00
1012.00,82.00,15.86,2.00
1012.00,82.00,15.58,2.00
1012.00,87.00,15.62,2.00
1012.00,87.00,15.99,2.00
1013.00,82.00,16.40,2.00
1013.00,82.00,16.83,2.00
1014.00,77.00,18.39,2.00
1014.00,72.00,19.76,2.00
1014.00,67.00,21.49,4.00
1014.00,60.00,22.48,4.00
1013.00,43.00,22.98,4.00
1013.00,40.00,22.93,4.00
1015.00,46.00,20.99,4.00
1016.00,37.00,20.12,4.00
1017.00,48.00,17.01,2.00
1019.00,55.00,14.00,2.00
1020.00,58.00,12.13,2.00
1021.00,57.00,11.03,2.00
1022.00,53.00,10.19,2.00
1022.00,53.00,9.41,1.00
1024.00,57.00,9.04,1.00
1025.00,57.00,9.02,1.00
1025.00,60.00,8.57,1.00
1025.00,49.00,7.86,1.00
1026.00,48.00,6.60,1.00
1026.00,48.00,6.42,1.00
1027.00,52.00,6.26,1.00
1027.00,56.00,5.97,1.00
1028.00,60.00,5.86,1.00
1029.00,60.00,5.77,1.00
1030.00,60.00,6.13,1.00
1031.00,60.00,6.79,1.00
1031.00,60.00,7.88,1.00
1030.00,60.00,9.22,1.00
1029.00,57.00,10.39,2.00
1028.00,53.00,11.55,2.00
1028.00,53.00,12.18,2.00
1027.00,50.00,12.20,2.00
1027.00,53.00,10.62,2.00
1027.00,57.00,8.42,1.00
1027.00,57.00,7.66,1.00
1027.00,61.00,6.64,1.00
1028.00,65.00,5.91,1.00
1028.00,70.00,5.43,1.00
1028.00,75.00,4.84,1.00
1028.00,86.00,4.15,1.00
1028.00,86.00,3.74,1.00
1028.00,86.00,3.30,1.00
1028.00,86.00,2.89,1.00
1028.00,86.00,2.75,1.00
1028.00,80.00,2.57,1.00
1029.00,86.00,2.42,1.00
1029.00,80.00,2.46,1.00
1030.00,86.00,4.22,1.00
1030.00,81.00,8.12,1.00
1031.00,57.00,10.98,2.00
1032.00,61.00,12.94,2.00
1029.00,47.00,15.64,2.00
1029.00,50.00,17.28,2.00
1027.00,36.00,18.10,2.00
1026.00,34.00,18.24,2.00
1026.00,44.00,17.30,2.00
1025.00,36.00,16.00,2.00
1025.00,38.00,14.13,2.00
1026.00,47.00,12.71,2.00
1026.00,44.00,11.85,2.00
1026.00,67.00,10.78,2.00
1019.00,53.00,13.36,2.00
1013.00,39.00,15.94,2.00
1013.00,39.00,15.94,2.00
1013.00,84.00,8.06,1.00
1013.00,84.00,8.06,1.00
1013.00,84.00,8.06,1.00
1013.00,84.00,8.06,1.00
1013.00,84.00,8.06,1.00
1013.00,84.00,8.06,1.00
1013.00,73.00,9.47,1.00
1013.00,73.00,9.47,1.00
1013.00,73.00,9.47,1.00
1013.00,73.00,9.47,1.00
1013.00,73.00,9.47,1.00
1017.00,53.00,13.93,2.00
1022.00,34.00,18.39,2.00
1021.00,32.00,19.42,2.00
1020.00,32.00,19.59,2.00
1020.00,32.00,19.02,2.00
1020.00,34.00,17.67,2.00
1020.00,48.00,16.41,2.00
1020.00,51.00,15.66,2.00
1020.00,55.00,15.34,2.00
1020.00,59.00,15.12,2.00
1020.00,59.00,14.68,2.00
1020.00,62.00,14.37,2.00
1020.00,71.00,13.92,2.00
1020.00,76.00,13.65,2.00
1020.00,76.00,13.16,2.00
1020.00,82.00,13.03,2.00
1020.00,87.00,12.89,2.00
1020.00,87.00,13.35,2.00
1019.00,87.00,14.24,2.00
1020.00,87.00,14.76,2.00
1020.00,87.00,15.36,2.00
1021.00,82.00,16.56,2.00
1021.00,82.00,17.56,2.00
1021.00,72.00,18.88,2.00
1020.00,68.00,20.03,4.00
1018.00,60.00,21.52,4.00
1017.00,56.00,22.30,4.00
1017.00,60.00,22.21,4.00
1017.00,60.00,21.72,4.00
1017.00,60.00,20.93,4.00
1017.00,64.00,19.94,2.00
1017.00,64.00,19.41,2.00
1017.00,64.00,18.87,2.00
1017.00,72.00,18.18,2.00
1018.00,82.00,17.77,2.00
1018.00,82.00,17.73,2.00
1018.00,88.00,17.93,2.00
1018.00,88.00,18.10,2.00
1018.00,88.00,18.51,2.00
1018.00,88.00,18.76,2.00
1017.00,88.00,19.01,2.00
1017.00,88.00,19.13,2.00
1017.00,88.00,18.77,2.00
1018.00,88.00,18.76,2.00
1018.00,88.00,19.28,2.00
1014.00,89.00,19.00,2.00
1010.00,90.00,18.72,2.00
1010.00,90.00,18.72,2.00
1016.00,69.00,24.68,4.00
1015.00,54.00,25.63,4.00
1015.00,54.00,26.38,4.00
1014.00,47.00,27.04,4.00
1013.00,57.00,26.90,4.00
1014.00,44.00,25.97,4.00
1014.00,53.00,24.94,4.00
1014.00,57.00,24.29,4.00
1015.00,57.00,23.71,4.00
1015.00,57.00,23.12,4.00
1016.00,64.00,22.31,4.00
1016.00,64.00,21.29,4.00
1017.00,68.00,20.89,4.00
1017.00,77.00,20.67,4.00
1017.00,77.00,20.58,4.00
1017.00,77.00,20.67,4.00
1017.00,73.00,20.85,4.00
1017.00,77.00,20.72,4.00
1018.00,77.00,20.62,4.00
1019.00,77.00,20.13,4.00
1019.00,77.00,20.31,4.00
1020.00,83.00,21.36,4.00
1020.00,78.00,22.77,4.00
1020.00,69.00,23.83,4.00
1019.00,57.00,25.65,4.00
1018.00,54.00,26.44,4.00
1017.00,47.00,27.12,4.00
1016.00,44.00,27.12,4.00
1016.00,42.00,26.64,4.00
1016.00,47.00,25.58,4.00
1016.00,53.00,24.13,4.00
1016.00,57.00,23.34,4.00
1016.00,60.00,22.61,4.00
1016.00,60.00,21.86,4.00
1016.00,64.00,21.31,4.00
1016.00,64.00,20.78,4.00
1016.00,64.00,20.19,4.00
1016.00,68.00,19.66,2.00
1016.00,72.00,19.22,2.00
1016.00,77.00,18.64,2.00
1016.00,88.00,18.06,2.00
1016.00,88.00,18.14,2.00
1016.00,82.00,18.43,2.00
1016.00,77.00,18.72,2.00
1016.00,82.00,19.13,2.00
1016.00,72.00,20.20,4.00
1017.00,64.00,21.21,4.00
1017.00,56.00,23.02,4.00
1015.00,47.00,24.71,4.00
1015.00,47.00,25.62,4.00
1014.00,47.00,26.02,4.00
1013.00,47.00,25.98,4.00
1013.00,44.00,25.89,4.00
1013.00,47.00,24.94,4.00
1013.00,53.00,23.70,4.00
1013.00,53.00,23.30,4.00
1014.00,56.00,22.68,4.00
1014.00,56.00,22.02,4.00
1015.00,60.00,21.40,4.00
1015.00,64.00,20.26,4.00
1015.00,66.00,19.80,2.00
1016.00,68.00,19.34,2.00
1016.00,72.00,19.09,2.00
1016.00,77.00,18.06,2.00
1016.00,82.00,17.61,2.00
1016.00,77.00,17.07,2.00
1017.00,51.00,15.07,2.00
1019.00,54.00,13.44,2.00
1020.00,58.00,13.62,2.00
1021.00,58.00,15.60,2.00
1021.00,63.00,17.72,2.00
1022.00,48.00,19.25,2.00
1022.00,46.00,20.54,4.00
1021.00,43.00,20.67,4.00
1021.00,35.00,21.39,4.00
1021.00,27.00,22.01,4.00
1021.00,23.00,21.43,4.00
1022.00,21.00,19.90,2.00
1022.00,22.00,18.11,2.00
1023.00,22.00,17.00,2.00
1023.00,21.00,16.28,2.00
1024.00,26.00,13.88,2.00
1024.00,30.00,12.41,2.00
1025.00,26.00,11.79,2.00
1025.00,32.00,11.34,2.00
1024.00,34.00,10.48,2.00
1024.00,45.00,9.28,1.00
1024.00,52.00,8.79,1.00
1025.00,49.00,7.91,1.00
1025.00,52.00,7.33,1.00
1025.00,60.00,6.79,1.00
1025.00,60.00,7.01,1.00
1025.00,60.00,8.37,1.00
1025.00,57.00,10.73,2.00
1026.00,54.00,12.69,2.00
1025.00,59.00,15.28,2.00
1024.00,59.00,16.67,2.00
1022.00,59.00,17.55,2.00
1021.00,48.00,18.03,2.00
1020.00,48.00,17.84,2.00
1020.00,52.00,17.18,2.00
1020.00,55.00,16.19,2.00
1019.00,63.00,14.81,2.00
1019.00,63.00,13.97,2.00
1019.00,71.00,13.00,2.00
1019.00,71.00,12.13,2.00
1019.00,76.00,11.51,2.00
1018.00,76.00,10.83,2.00
1018.00,76.00,10.43,2.00
1017.00,76.00,10.12,2.00
1017.00,76.00,9.99,1.00
1016.00,81.00,10.40,2.00
1015.00,87.00,11.05,2.00
1015.00,93.00,11.65,2.00
1015.00,93.00,11.35,2.00
1015.00,90.00,11.43,2.00
1016.00,87.00,11.51,2.00
1015.00,87.00,12.54,2.00
1015.00,87.00,13.39,2.00
1015.00,77.00,14.89,2.00
1013.00,67.00,17.06,2.00
1012.00,59.00,18.39,2.00
1011.00,52.00,19.72,2.00
1010.00,46.00,20.45,4.00
1009.00,46.00,20.33,4.00
1009.00,43.00,19.40,2.00
1009.00,48.00,17.94,2.00
1009.00,48.00,17.46,2.00
1010.00,52.00,16.46,2.00
1010.00,55.00,15.35,2.00
1011.00,67.00,14.54,2.00
1011.00,72.00,14.13,2.00
1010.00,72.00,13.84,2.00
1010.00,77.00,13.51,2.00
1010.00,82.00,13.14,2.00
1010.00,82.00,13.02,2.00
1010.00,82.00,13.06,2.00
1010.00,82.00,12.85,2.00
1011.00,87.00,12.36,2.00
1011.00,87.00,11.99,2.00
1012.00,76.00,11.35,2.00
1012.00,62.00,12.08,2.00
1013.00,58.00,14.03,2.00
1012.00,51.00,16.51,2.00
1011.00,45.00,18.69,2.00
1010.00,45.00,20.59,4.00
1009.00,43.00,21.53,4.00
1009.00,40.00,21.86,4.00
1008.00,40.00,21.90,4.00
1009.00,64.00,20.00,4.00
1005.00,51.00,19.54,2.00
1002.00,38.00,19.08,2.00
1002.00,38.00,19.08,2.00
